Datetime,Temperature,Apparent Temperature,Cloud Cover,Dew Point,DHI,DNI,Solar Zenith Angle,GHI,Pod,Precipitation,Pressure,Relative Humidity,Sea Level Pressure,Snow Depth,Solar Radiation,Visibility,Weather Description,Weather Code,Weather Icon,Wind Direction,Wind Gust Speed,Wind Speed
2022-03-18T22:00:00,5,1,25,-11.1,0,0,-20.9,0,n,0,883,30,1012,0,0,16,Scattered clouds,802,c02n,290,5.7,5.7
2022-03-18T23:00:00,4,-0.2,25,-11.2,0,0,-28.6,0,n,0,883,32,1012,0,0,16,Scattered clouds,802,c02n,290,5.7,5.7
2022-03-19T00:00:00,2,-0.7,75,-11.1,0,0,-34.7,0,n,0,883,37,1012,0,0,16,Overcast clouds,804,c04n,200,3.2,2.6
2022-03-19T01:00:00,1,-0.6,75,-10.1,0,0,-38.4,0,n,0,882,43,1012,0,0,16,Overcast clouds,804,c04n,200,3.2,1.5
2022-03-19T02:00:00,1,-0.6,75,-10.1,0,0,-39.1,0,n,0,881,43,1012,0,0,16,Overcast clouds,804,c04n,200,3.2,1.5
2022-03-19T03:00:00,1,-0.6,75,-9,0,0,-36.7,0,n,0,881,47,1011,0,0,16,Overcast clouds,804,c04n,260,3.2,1.5
2022-03-19T04:00:00,0,-1.8,75,-9.9,0,0,-31.6,0,n,0,881,47,1011,0,0,16,Overcast clouds,804,c04n,180,3.6,1.5
2022-03-19T05:00:00,-2,-4,75,-9.1,0,0,-24.5,0,n,0,880,58,1011,0,0,16,Overcast clouds,804,c04n,210,4,1.5
2022-03-19T06:00:00,-3,-6.5,75,-9,0,0,-16.1,0,n,0,879,63,1011,0,0,16,Overcast clouds,804,c04n,205,4,2.4
2022-03-19T07:00:00,-3,-6.5,75,-9,0,0,-7,0,n,0,878,63,1011,0,0,16,Overcast clouds,804,c04n,205,4.4,2.4
2022-03-19T08:00:00,-2,-4.8,75,-8.1,22,160,2.4,19,d,0,878,63,1011,0,35,16,Overcast clouds,804,c04n,200,4.4,2
2022-03-19T09:00:00,-1,-3.6,75,-7.1,57,540,11.7,159,d,0,878,63,1010,0,105,16,Overcast clouds,804,c04d,195,5.2,2
2022-03-19T10:00:00,3,1.5,75,-6.1,77,699,20.4,315,d,0,879,51,1009,0,208,16,Overcast clouds,804,c04d,195,5.2,1.6
2022-03-19T11:00:00,6,5.1,75,-6.2,90,785,28.1,454,d,0,880,41,1008,0,300,16,Overcast clouds,804,c04d,190,5.2,1.5
2022-03-19T12:00:00,7,4.8,75,-7,98,834,34.2,561,d,0,881,36,1008,0,371,16,Overcast clouds,804,c04d,180,5.6,3.1
2022-03-19T13:00:00,9,9,75,-7.2,102,858,37.9,623,d,0,881,31,1007,0,412,16,Overcast clouds,804,c04d,190,6.8,4.1
2022-03-19T14:00:00,9,9,75,-8.1,103,862,38.6,635,d,0,881,29,1007,0,420,16,Overcast clouds,804,c04d,180,7.6,3.6
2022-03-19T15:00:00,10,10,75,-7.2,100,848,36.3,596,d,0,880,29,1005,0,394,16,Overcast clouds,804,c04d,130,7.2,3.1
2022-03-19T16:00:00,10,10,75,-6.3,94,812,31.2,509,d,0,880,31,1005,0,337,16,Overcast clouds,804,c04d,180,6.4,2.6
2022-03-19T17:00:00,12,12,75,-5,84,745,24.2,383,d,0,879,30,1004,0,253,16,Overcast clouds,804,c04d,140,6.4,5.7
2022-03-19T18:00:00,11,11,75,-7.3,68,627,15.9,232,d,0,880,27,1004,0,153,16,Overcast clouds,804,c04d,110,4.4,3.1
2022-03-19T19:00:00,11,11,75,-7.3,42,387,6.8,78,d,0,879,27,1004,0,52,16,Overcast clouds,804,c04d,310,3.6,3.6
2022-03-19T20:00:00,7,5.2,75,-5,0,0,-2.6,0,n,0,878,42,1004,0,0,16,Overcast clouds,804,c04n,330,3.6,2.6
2022-03-19T21:00:00,4,2.1,75,-5.2,0,0,-11.9,0,n,0,876,51,1004,0,0,16,Overcast clouds,804,c04n,350,4,2.1
2022-03-19T22:00:00,6,5.8,75,-5,0,0,-20.6,0,n,0,875,45,1004,0,0,16,Overcast clouds,804,c04n,325,5.2,1
2022-03-19T23:00:00,5,3.3,75,-6.2,0,0,-28.3,0,n,0,876,44,1003,0,0,16,Overcast clouds,804,c04n,300,5.2,2.1
2022-03-20T00:00:00,4,1.8,75,-6,0,0,-34.4,0,n,0,875,48,1003,0,0,16,Overcast clouds,804,c04n,300,5.2,2.4
2022-03-20T01:00:00,5,2.1,75,-5.1,0,0,-38,0,n,0,875,48,1002,0,0,16,Overcast clouds,804,c04n,300,5.2,3.6
2022-03-20T02:00:00,4,0.6,75,-2.2,0,0,-38.7,0,n,0,876,64,1002,0,0,16,Overcast clouds,804,c04n,290,9,4.1
2022-03-20T03:00:00,4,-0.5,45,-4.2,0,0,-36.3,0,n,0,875,55,1003,0,0,16,Broken clouds,803,c03n,290,9,6.2
2022-03-20T04:00:00,4,0,75,-4.2,0,0,-31.2,0,n,0,875,55,1004,0,0,16,Overcast clouds,804,c04n,290,8,5.1
2022-03-20T05:00:00,1,-5.3,75,-1.1,0,0,-24.2,0,n,0,876,86,1005,0,0,16,Overcast clouds,804,c04n,330,13,8.8
2022-03-20T06:00:00,1,-4.7,100,-1.1,0,0,-15.8,0,n,0,877,86,1007,0,0,2,Haze,721,a03n,330,10,7.2
2022-03-20T07:00:00,0,-6.6,100,-2.1,0,0,-6.7,0,n,0.5,877,86,1008,3.5,0,2,Flurries,623,s06n,340,11,8.8
2022-03-20T08:00:00,-1,-8.5,100,-2.1,24,183,2.7,23,d,0.75,878,92,1009,12.75,26,2,Light snow,600,s01n,340,12,10.3
2022-03-20T09:00:00,-1,-8.8,100,-3,58,548,12,165,d,0,879,86,1012,0,75,5,Overcast clouds,804,c04d,340,16,11.3
2022-03-20T10:00:00,-1,-9.1,100,-4,78,704,20.8,321,d,0,879,80,1012,0,110,16,Overcast clouds,804,c04d,350,16,12.4
2022-03-20T11:00:00,0,-6.8,100,-3,90,788,28.5,461,d,0,880,80,1013,0,136,16,Overcast clouds,804,c04d,340,13,9.3
2022-03-20T12:00:00,1,-5.3,100,-7,98,836,34.6,567,d,0,881,55,1014,0,155,16,Overcast clouds,804,c04d,340,11,8.8
2022-03-20T13:00:00,2,-3.8,75,-8.1,103,860,38.3,629,d,0,882,47,1014,0,416,16,Overcast clouds,804,c04d,340,11,8.2
2022-03-20T14:00:00,4,-1,75,-7.1,103,864,39,641,d,0,883,44,1014,0,424,16,Overcast clouds,804,c04d,350,11,7.7
2022-03-20T15:00:00,5,-0.2,75,-10.3,101,850,36.6,601,d,0,884,32,1014,0,398,16,Overcast clouds,804,c04d,350,10,9.3
2022-03-20T16:00:00,5,1,75,-10.3,95,814,31.5,514,d,0,884,32,1014,0,340,16,Overcast clouds,804,c04d,330,8,5.7
2022-03-20T17:00:00,4,-0.2,75,-7.1,84,748,24.5,388,d,0,885,44,1015,0,257,16,Overcast clouds,804,c04d,350,8.4,5.7
2022-03-20T18:00:00,5,2.4,75,-6.2,68,632,16.1,237,d,0,885,44,1015,0,157,16,Overcast clouds,804,c04d,330,7.6,3.1
2022-03-20T19:00:00,3,0.9,75,-8,43,397,7,82,d,0,886,44,1016,0,54,16,Overcast clouds,804,c04d,320,7,2.1
2022-03-20T20:00:00,3,-1,75,-15.1,0,0,-2.3,0,n,0,885,25,1017,0,0,16,Overcast clouds,804,c04n,290,7,4.6
2022-03-20T21:00:00,2,-3.2,25,-15,0,0,-11.6,0,n,0,886,27,1017,0,0,16,Scattered clouds,802,c02n,290,9,6.7
2022-03-20T22:00:00,1,-4,25,-15,0,0,-20.3,0,n,0,886,29,1018,0,0,16,Scattered clouds,802,c02n,280,5.7,5.7
2022-03-20T23:00:00,1,-3.7,25,-15,0,0,-28,0,n,0,885,29,1018,0,0,16,Scattered clouds,802,c02n,290,9,5.1
2022-03-21T00:00:00,1,-4.3,25,-15,0,0,-34,0,n,0,886,29,1018,0,0,16,Scattered clouds,802,c02n,290,9,6.2
2022-03-21T01:00:00,0,-5.3,25,-15.9,0,0,-37.6,0,n,0,885,29,1018,0,0,16,Scattered clouds,802,c02n,280,8,5.7
2022-03-21T02:00:00,1,-3.7,45,-14.2,0,0,-38.3,0,n,0,885,31,1018,0,0,16,Broken clouds,803,c03n,280,8,5.1
2022-03-21T03:00:00,1,-3.4,45,-14.2,0,0,-35.9,0,n,0,891,31,1018,0,0,16,Broken clouds,803,c03n,290,8,4.6
2022-03-21T04:00:00,1,-3.7,25,-13.1,0,0,-30.8,0,n,0,886,34,1018,0,0,16,Scattered clouds,802,c02n,280,9,5.1
2022-03-21T05:00:00,1,-2.8,98,-13.1,0,0,-23.8,0,n,0,892,34,1018,0,0,16,Overcast clouds,804,c04n,280,7,3.6
2022-03-21T06:00:00,1,-4,25,-12,0,0,-15.4,0,n,0,905,37,1018,0,0,16,Scattered clouds,802,c02n,290,8,5.7
2022-03-21T07:00:00,1,-4,25,-12,0,0,-6.3,0,n,0,886,37,1018,0,0,16,Scattered clouds,802,c02n,280,9,5.7
2022-03-21T08:00:00,2,-3,25,-12.2,25,205,3.1,27,d,0,886,34,1018,0,27,16,Scattered clouds,802,c02n,290,10,6.2
2022-03-21T09:00:00,3,-2.1,5,-11.3,59,556,12.4,171,d,0,893,34,1019,0,171,16,Few clouds,801,c02d,290,10,7.2
2022-03-21T10:00:00,5,0.4,25,-11.1,78,708,21.2,328,d,0,887,30,1019,0,325,16,Scattered clouds,802,c02d,280,12,7.2
2022-03-21T11:00:00,6,1.6,75,-11.1,91,791,28.9,468,d,0,889,28,1019,0,310,16,Overcast clouds,804,c04d,290,11,7.7
2022-03-21T12:00:00,7,2.7,75,-11.2,99,838,35,574,d,0,889,26,1019,0,380,16,Overcast clouds,804,c04d,290,10,8.2
2022-03-21T13:00:00,9,9,45,-9.9,103,862,38.7,635,d,0,889,25,1018,0,597,16,Broken clouds,803,c03d,290,9,6.2
2022-03-21T14:00:00,9,9,75,-11,104,866,39.4,647,d,0,890,23,1018,0,428,16,Overcast clouds,804,c04d,310,9,6.7
2022-03-21T15:00:00,10,10,25,-11.3,101,851,37,607,d,0,890,21,1018,0,602,16,Scattered clouds,802,c02d,290,9,6.2
2022-03-21T16:00:00,11,11,25,-10.5,95,816,31.9,520,d,0,890,21,1018,0,516,16,Scattered clouds,802,c02d,280,11,5.7
2022-03-21T17:00:00,10,10,75,-11.3,85,751,24.8,393,d,0,891,21,1018,0,260,16,Overcast clouds,804,c04d,290,12,8.8
2022-03-21T18:00:00,10,10,75,-10.1,69,636,16.4,242,d,0,891,23,1019,0,160,16,Overcast clouds,804,c04d,280,12,6.2
2022-03-21T19:00:00,9,9,75,-9.9,44,407,7.3,86,d,0,898,25,1020,0,57,16,Overcast clouds,804,c04d,290,10,5.7
2022-03-21T20:00:00,7,3.4,75,-9.4,0,0,-2.1,0,n,0,892,30,1021,0,0,16,Overcast clouds,804,c04n,300,8,6.2
2022-03-21T21:00:00,5,3.9,25,-8.1,0,0,-11.4,0,n,0,891,38,1022,0,0,16,Scattered clouds,802,c02n,310,6.8,1.5
2022-03-21T22:00:00,4,0.9,25,-9,0,0,-20,0,n,0,892,38,1023,0,0,16,Scattered clouds,802,c02n,300,6.8,3.6
2022-03-21T23:00:00,4,0.6,25,-9,0,0,-27.7,0,n,0,892,38,1023,0,0,16,Scattered clouds,802,c02n,310,6.4,4.1
2022-03-22T00:00:00,2,1.4,5,-9.2,0,0,-33.7,0,n,0,892,43,1024,0,0,16,Few clouds,801,c02n,165,5.6,1
2022-03-22T01:00:00,1,-2.4,5,-8,0,0,-37.3,0,n,0,892,51,1025,0,0,16,Few clouds,801,c02n,20,6,3.1
2022-03-22T02:00:00,4,-0.2,75,-8,0,0,-37.9,0,n,0,892,41,1025,0,0,16,Overcast clouds,804,c04n,300,5.7,5.7
2022-03-22T03:00:00,5,1,45,-9.2,0,0,-35.5,0,n,0,894,35,1025,0,0,16,Broken clouds,803,c03n,290,7,5.7
2022-03-22T04:00:00,5,1.5,100,-9.2,0,0,-30.4,0,n,0,899,35,1025,0,0,16,Overcast clouds,804,c04n,280,7,4.6
2022-03-22T05:00:00,1,0.3,100,-9,0,0,-23.4,0,n,0,899,47,1026,0,0,16,Overcast clouds,804,c04n,235,4.4,1
2022-03-22T06:00:00,2,0.5,75,-8.1,0,0,-15.1,0,n,0,894,47,1026,0,0,16,Overcast clouds,804,c04n,190,4,1.5
2022-03-22T07:00:00,2,-0.2,100,-8.1,0,0,-6,0,n,0,894,47,1026,0,0,16,Overcast clouds,804,c04n,240,3.6,2.1
2022-03-22T08:00:00,1,-1.9,75,-8,27,226,3.4,32,d,0,894,51,1027,0,48,16,Overcast clouds,804,c04n,210,4,2.6
2022-03-22T09:00:00,1,-1.9,75,-6.1,60,564,12.7,177,d,0,894,59,1027,0,117,16,Overcast clouds,804,c04d,200,4.8,2.6
2022-03-22T10:00:00,5,3.9,75,-8.1,79,713,21.5,334,d,0,894,38,1026,0,221,16,Overcast clouds,804,c04d,200,5.2,1.5
2022-03-22T11:00:00,7,4.8,75,-8.1,91,794,29.3,474,d,0,895,33,1025,0,314,16,Overcast clouds,804,c04d,180,6.4,3.1
2022-03-22T12:00:00,10,10,75,-7.2,99,841,35.4,580,d,0,896,29,1025,0,384,16,Overcast clouds,804,c04d,190,7,5.7
2022-03-22T13:00:00,11,11,98,-7.3,103,863,39.1,642,d,0,897,27,1024,0,206,16,Overcast clouds,804,c04d,190,7,3.6
2022-03-22T14:00:00,12,12,75,-6.4,104,867,39.8,653,d,0,896,27,1023,0,432,16,Overcast clouds,804,c04d,170,7.2,4.6
2022-03-22T15:00:00,14,14,75,-6.2,101,853,37.3,613,d,0,896,24,1022,0,406,16,Overcast clouds,804,c04d,190,6.8,4.6
2022-03-22T16:00:00,15,15,75,-5.4,95,818,32.2,525,d,0,896,24,1022,0,347,16,Overcast clouds,804,c04d,170,6.8,4.1
2022-03-22T17:00:00,14,14,75,-4.2,85,754,25.1,398,d,0,896,28,1021,0,263,16,Overcast clouds,804,c04d,180,6.4,5.1
2022-03-22T18:00:00,14,14,75,-3.3,69,641,16.7,246,d,0,896,30,1021,0,163,16,Overcast clouds,804,c04d,270,7,3.1
2022-03-22T19:00:00,13,13,75,-2.1,45,416,7.6,91,d,0,896,35,1021,0,60,16,Overcast clouds,804,c04d,280,7,5.1
2022-03-22T20:00:00,13,13,100,-2.1,0,0,-1.8,0,n,0,895,35,1021,0,0,16,Overcast clouds,804,c04n,280,8,5.1
2022-03-22T21:00:00,12,12,100,-3,0,0,-11.1,0,n,0,895,35,1021,0,0,16,Overcast clouds,804,c04n,280,8,5.1
2022-03-22T22:00:00,11,11,100,-3.1,0,0,-19.8,0,n,0,894,37,1021,0,0,16,Overcast clouds,804,c04n,280,5.6,3.2
2022-03-22T23:00:00,12,12,75,-3,0,0,-27.4,0,n,0.5,894,35,1020,0,0,16,Overcast clouds,804,c04n,280,6,4.1
2022-03-23T00:00:00,8,8,75,-3.2,0,0,-33.3,0,n,0.5,894,45,1020,0,0,16,Overcast clouds,804,c04n,180,6,2.6
2022-03-23T01:00:00,6,4,75,-3.1,0,0,-36.9,0,n,0.25,892,52,1019,0,0,16,Overcast clouds,804,c04n,210,6.8,2.6
2022-03-23T02:00:00,9,9,45,-3.2,0,0,-37.5,0,n,0,891,42,1019,0,0,16,Broken clouds,803,c03n,150,6.8,1.5
2022-03-23T03:00:00,7,6.9,45,-3.2,0,0,-35.1,0,n,0,891,48,1018,0,0,16,Broken clouds,803,c03n,165,6.4,1
2022-03-23T04:00:00,6,3.6,25,-3.1,0,0,-30,0,n,0,890,52,1017,0,0,16,Scattered clouds,802,c02n,175,6.4,3.2
2022-03-23T05:00:00,2,1.4,25,-5.2,0,0,-23,0,n,0,889,59,1017,0,0,16,Scattered clouds,802,c02n,190,6,1
2022-03-23T06:00:00,2,-0.2,75,-4.1,0,0,-14.7,0,n,0,887,64,1016,0,0,16,Overcast clouds,804,c04n,200,6,2.1
2022-03-23T07:00:00,3,-0.1,75,-3.1,0,0,-5.6,0,n,0,886,64,1015,0,0,16,Overcast clouds,804,c04n,180,5.6,3.2
2022-03-23T08:00:00,4,2.1,75,-3,29,247,3.8,36,d,0,886,60,1016,0,53,16,Overcast clouds,804,c04n,160,5.2,2.1
2022-03-23T09:00:00,8,8,75,-3.2,61,572,13.1,183,d,0.25,887,45,1014,0,121,16,Overcast clouds,804,c04d,160,4.8,1.5
2022-03-23T10:00:00,8,8,75,-3.2,80,717,21.9,341,d,0.25,888,45,1015,0,226,16,Overcast clouds,804,c04d,185,4.4,1
2022-03-23T11:00:00,8.5,8.5,75,-2.7,92,797,29.7,481,d,0.5,888,45,1014,0,318,16,Overcast clouds,804,c04d,205,4.4,2.5
2022-03-23T12:00:00,9,9,75,-2,100,843,35.8,586,d,0.5,888,46,1013,0,388,16,Overcast clouds,804,c04d,230,4.1,4.1
2022-03-23T13:00:00,11,11,75,-3.1,104,865,39.5,648,d,0.25,887,37,1013,0,429,16,Overcast clouds,804,c04d,230,5.2,3.1
2022-03-23T14:00:00,12,12,75,-3,104,869,40.2,659,d,0,887,35,1012,0,436,16,Overcast clouds,804,c04d,220,5.6,2.1
2022-03-23T15:00:00,13,13,75,-3.3,102,855,37.7,618,d,0,887,32,1011,0,409,16,Overcast clouds,804,c04d,200,5.6,3.6
2022-03-23T16:00:00,17,17,75,-6.1,96,820,32.5,530,d,0,887,20,1010,0,351,16,Overcast clouds,804,c04d,340,14,3.1
2022-03-23T17:00:00,18,18,75,-8.2,86,756,25.4,404,d,0,888,16,1009,0,267,16,Overcast clouds,804,c04d,280,14,6.2
2022-03-23T18:00:00,18,18,75,-8.2,70,645,17,251,d,0,887,16,1009,0,166,16,Overcast clouds,804,c04d,290,12,8.2
2022-03-23T19:00:00,17,17,75,-7.5,45,425,7.8,95,d,0,887,18,1008,0,63,16,Overcast clouds,804,c04d,300,8,5.7
2022-03-23T20:00:00,13,13,75,-5.1,0,0,-1.6,0,n,0,886,28,1009,0,0,16,Overcast clouds,804,c04n,300,9,6.2
2022-03-23T21:00:00,11,11,25,-4.2,0,0,-10.8,0,n,0.25,884,34,1008,0,0,16,Scattered clouds,802,c02n,310,9,6.2
2022-03-23T22:00:00,12,12,25,-4.2,0,0,-19.5,0,n,0.25,883,32,1007,0,0,16,Scattered clouds,802,c02n,300,8,5.1
2022-03-23T23:00:00,5,-0.7,25,-1,0,0,-27.1,0,n,0.75,883,65,1011,0,0,11,Light rain,500,r01n,360,14,11.3
2022-03-24T00:00:00,4,-2.1,75,-1.2,0,0,-33,0,n,0.25,905,69,1012,0,0,11,Overcast clouds,804,c04n,360,15,11.3
2022-03-24T01:00:00,0,-8.4,75,-5,0,0,-36.5,0,n,0.75,883,69,1015,5.25,0,1,Light snow,600,s01n,360,20,14.9
2022-03-24T02:00:00,0,-7.4,100,-2.1,0,0,-37.1,0,n,0.5,905,86,1016,3.5,0,11,Flurries,623,s06n,360,16,11.3
2022-03-24T03:00:00,0,-6.6,100,-2.1,0,0,-34.7,0,n,0,885,86,1017,0,0,11,Overcast clouds,804,c04n,350,12,8.8
2022-03-24T04:00:00,0,-6.6,75,-3,0,0,-29.7,0,n,0,886,80,1017,0,0,11,Overcast clouds,804,c04n,350,12,8.8
2022-03-24T05:00:00,1,-4.5,75,-6.1,0,0,-22.6,0,n,0,886,59,1018,0,0,11,Overcast clouds,804,c04n,340,10,6.7
2022-03-24T06:00:00,0,-6,79,-9.7,0,0,-14.3,0,n,0,894,48,1019,0,0,11,Overcast clouds,804,c04n,330,10,7.2
2022-03-24T07:00:00,1,-4,75,-7,0,0,-5.3,0,n,0,888,55,1020,0,0,16,Overcast clouds,804,c04n,350,10,5.7
2022-03-24T08:00:00,0,-4.7,75,-7.9,31,266,4.1,41,d,0,890,55,1022,0,58,16,Overcast clouds,804,c04n,330,9.6,4.6
2022-03-24T09:00:00,1,-3.7,75,-7,62,579,13.5,189,d,0,890,55,1023,0,125,16,Overcast clouds,804,c04d,320,10,5.1
2022-03-24T10:00:00,2,-2.8,75,-7.1,80,721,22.3,347,d,0,891,51,1024,0,230,16,Overcast clouds,804,c04d,340,9,5.7
2022-03-24T11:00:00,3,-2.1,45,-9.3,92,800,30.1,487,d,0,892,40,1024,0,458,16,Broken clouds,803,c03d,340,9,7.2
2022-03-24T12:00:00,4,0,45,-11.2,100,845,36.2,593,d,0,893,32,1024,0,558,16,Broken clouds,803,c03d,360,8,5.1
2022-03-24T13:00:00,5,2.8,45,-11.1,104,867,39.9,654,d,0,893,30,1025,0,615,16,Broken clouds,803,c03d,90,10,2.6
2022-03-24T14:00:00,2,-3.4,75,-5.2,105,871,40.6,665,d,0,894,59,1026,0,440,16,Overcast clouds,804,c04d,300,11,7.2
2022-03-24T15:00:00,4,-0.5,75,-7.1,102,856,38.1,624,d,0,893,44,1026,0,413,16,Overcast clouds,804,c04d,350,8,6.2
2022-03-24T16:00:00,3,-1,75,-9.3,96,822,32.9,536,d,0,902,40,1026,0,355,16,Overcast clouds,804,c04d,290,7,4.6
2022-03-24T17:00:00,4,-0.2,100,-11.2,86,759,25.7,409,d,0,894,32,1027,0,127,16,Overcast clouds,804,c04d,10,10,5.7
2022-03-24T18:00:00,3,1.7,100,-10.2,71,649,17.2,256,d,0,895,37,1027,0,97,16,Overcast clouds,804,c04d,320,8.4,1.5
2022-03-24T19:00:00,4,3.6,75,-12,46,434,8.1,99,d,0,895,30,1027,0,65,16,Overcast clouds,804,c04d,245,5.2,1
2022-03-24T20:00:00,2,1.4,25,-12.2,0,0,-1.3,0,n,0,895,34,1027,0,0,16,Scattered clouds,802,c02n,170,3.6,1
2022-03-24T21:00:00,1,-0.6,25,-12,0,0,-10.5,0,n,0,894,37,1027,0,0,16,Scattered clouds,802,c02n,100,2.4,1.5
2022-03-24T22:00:00,0,-2.6,5,-12.9,0,0,-19.2,0,n,0,894,37,1028,0,0,16,Few clouds,801,c02n,180,2.4,2.1
